個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),279000,5.79,2330.TW
大聯大(3702.TW),5267000,4.52,3702.TW
台光電(2383.TW),89000,4.19,2383.TW
川湖(2059.TW),32000,3.92,2059.TW
健策(3653.TW),77000,3.82,3653.TW
神達(3706.TW),4379000,3.46,3706.TW
聯發科(2454.TW),96000,3.28,2454.TW
超豐(2441.TW),2890000,2.94,2441.TW
緯穎(6669.TW),45000,2.78,6669.TW
鴻勁(7769.TW),50000,2.78,7769.TW
台達電(2308.TW),175000,2.75,2308.TW
欣興(3037.TW),262000,2.49,3037.TW
聯亞(3081.TW),84700,2.4,3081.TW
南亞科(2408.TW),479000,2.22,2408.TW
金像電(2368.TW),219000,2.12,2368.TW
廣達(2382.TW),702500,2.0,2382.TW
華碩(2357.TW),238000,1.97,2357.TW
智邦(2345.TW),101000,1.84,2345.TW
裕融(9941.TW),2472000,1.84,9941.TW
穎崴(6515.TW),33000,1.77,6515.TW
旺矽(6223.TW),40000,1.72,6223.TW
兆豐金(2886.TW),3984000,1.65,2886.TW
奇鋐(3017.TW),56000,1.61,3017.TW
禾伸堂(3026.TW),246000,1.56,3026.TW
長虹(5534.TW),2382000,1.54,5534.TW
台新新光金(2887.TW),4752360,1.53,2887.TW
研華(2395.TW),251000,1.44,2395.TW
元大金(2885.TW),2615040,1.43,2885.TW
第一金(2892.TW),4603000,1.36,2892.TW
貿聯-KY(3665.TW),65000,1.26,3665.TW
華南金(2880.TW),3560388,1.23,2880.TW
致茂(2360.TW),70000,1.21,2360.TW
信驊(5274.TW),9000,1.21,5274.TW
富世達(6805.TW),58000,1.17,6805.TW
億光(2393.TW),2056000,1.17,2393.TW
永豐金(2890.TW),3202780,1.09,2890.TW
玉山金(2884.TW),3184000,1.06,2884.TW
創見(2451.TW),393000,0.99,2451.TW
大立光(3008.TW),16000,0.97,3008.TW
台燿(6274.TW),75000,0.96,6274.TW
台耀(4746.TW),2276000,0.96,4746.TW
王品(2727.TW),472000,0.95,2727.TW
鈊象(3293.TW),144000,0.87,3293.TW
崇越(5434.TW),160000,0.73,5434.TW
茂達(6138.TW),284000,0.72,6138.TW
寶雅*(5904.TW),1077000,0.69,5904.TW
勤誠(8210.TW),78000,0.66,8210.TW
原相(3227.TW),361000,0.61,3227.TW
遠傳(4904.TW),650000,0.56,4904.TW
高技(5439.TW),238000,0.54,5439.TW
世紀鋼(9958.TW),685000,0.54,9958.TW
日電貿(3090.TW),363000,0.54,3090.TW
新普(6121.TW),146000,0.51,6121.TW
智伸科(4551.TW),313000,0.43,4551.TW
長榮航(2618.TW),956000,0.34,2618.TW
大中(6435.TW),130000,0.29,6435.TW
宏全(9939.TW),248000,0.28,9939.TW
日月光投控(3711.TW),39000,0.21,3711.TW
