個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),150000,3.65,2330.TW
亞翔(6139.TW),314000,2.61,6139.TW
藥華藥(6446.TW),183425,2.36,6446.TW
南亞(1303.TW),1212000,2.19,1303.TW
兆豐金(2886.TW),3993000,2.14,2886.TW
華南金(2880.TW),4602000,2.11,2880.TW
第一金(2892.TW),4903000,1.83,2892.TW
台光電(2383.TW),33000,1.79,2383.TW
大立光(3008.TW),38000,1.75,3008.TW
合庫金(5880.TW),6166000,1.73,5880.TW
彰銀(2801.TW),6367000,1.7,2801.TW
聯發科(2454.TW),40000,1.64,2454.TW
嘉澤(3533.TW),72000,1.53,3533.TW
南亞科(2408.TW),330000,1.52,2408.TW
臺企銀(2834.TW),8101940,1.45,2834.TW
鴻海(2317.TW),547000,1.45,2317.TW
聯電(2303.TW),1140000,1.43,2303.TW
台中銀(2812.TW),6702846,1.34,2812.TW
景碩(3189.TW),165000,1.34,3189.TW
聯茂(6213.TW),383000,1.26,6213.TW
旺矽(6223.TW),20000,1.25,6223.TW
群益證(6005.TW),3396000,1.25,6005.TW
鴻勁(7769.TW),19000,1.24,7769.TW
漢唐(2404.TW),104000,1.22,2404.TW
長科*(6548.TW),1545000,1.21,6548.TW
台燿(6274.TW),85000,1.21,6274.TW
日月光投控(3711.TW),189000,1.17,3711.TW
信邦(3023.TW),365000,1.16,3023.TW
帆宣(6196.TW),221000,1.15,6196.TW
兆聯實業(6944.TW),135000,1.12,6944.TW
聯強(2347.TW),1100000,1.09,2347.TW
台化(1326.TW),1771000,1.09,1326.TW
愛普*(6531.TW),126000,1.07,6531.TW
超豐(2441.TW),835000,1.06,2441.TW
南電(8046.TW),93000,1.03,8046.TW
宜鼎(5289.TW),64000,0.96,5289.TW
臻鼎-KY(4958.TW),200000,0.94,4958.TW
聚陽(1477.TW),391000,0.92,1477.TW
中華電(2412.TW),630000,0.91,2412.TW
譜瑞-KY(4966.TW),140000,0.87,4966.TW
華碩(2357.TW),101000,0.86,2357.TW
致茂(2360.TW),42000,0.86,2360.TW
信驊(5274.TW),5200,0.85,5274.TW
元大金(2885.TW),1122000,0.82,2885.TW
國泰金(2882.TW),775000,0.81,2882.TW
智邦(2345.TW),33000,0.81,2345.TW
中信金(2891.TW),1160000,0.8,2891.TW
聯詠(3034.TW),136000,0.75,3034.TW
長榮(2603.TW),345000,0.75,2603.TW
川湖(2059.TW),7000,0.7,2059.TW
禾伸堂(3026.TW),131000,0.69,3026.TW
尖點(8021.TW),166000,0.69,8021.TW
和碩(4938.TW),730000,0.68,4938.TW
中砂(1560.TW),95000,0.68,1560.TW
矽格(6257.TW),312000,0.66,6257.TW
欣興(3037.TW),63000,0.62,3037.TW
啟碁(6285.TW),225000,0.6,6285.TW
緯穎(6669.TW),9000,0.59,6669.TW
佳必琪(6197.TW),181000,0.59,6197.TW
盟立(2464.TW),344000,0.59,2464.TW
仁寶(2324.TW),1503000,0.59,2324.TW
上銀(2049.TW),163000,0.57,2049.TW
新纖(1409.TW),2396000,0.57,1409.TW
立隆電(2472.TW),227000,0.57,2472.TW
台虹(8039.TW),267000,0.57,8039.TW
聖暉*(5536.TW),53000,0.56,5536.TW
大聯大(3702.TW),443000,0.55,3702.TW
印能科技(7734.TW),14000,0.55,7734.TW
友達(2409.TW),2112000,0.55,2409.TW
文曄(3036.TW),238000,0.54,3036.TW
宇瞻(8271.TW),228000,0.54,8271.TW
雙鍵(4764.TW),196000,0.54,4764.TW
聯鈞(3450.TW),113000,0.52,3450.TW
永豐餘(1907.TW),1679000,0.52,1907.TW
遠傳(4904.TW),474000,0.51,4904.TW
台灣高鐵(2633.TW),1808000,0.49,2633.TW
台勝科(3532.TW),155000,0.48,3532.TW
合晶(6182.TW),459000,0.47,6182.TW
微星(2377.TW),297000,0.47,2377.TW
中美晶(5483.TW),236000,0.45,5483.TW
金居(8358.TW),120000,0.43,8358.TW
國巨*(2327.TW),70000,0.42,2327.TW
大量(3167.TW),66000,0.41,3167.TW
可成(2474.TW),182000,0.35,2474.TW
技嘉(2376.TW),90000,0.32,2376.TW
崇越(5434.TW),58000,0.31,5434.TW
寶雅(5904.TW),40000,0.3,5904.TW
勤誠(8210.TW),22000,0.27,8210.TW
晶碩(6491.TW),71000,0.27,6491.TW
正新(2105.TW),844000,0.27,2105.TW
