個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),90000,8.48,2330.TW
欣興(3037.TW),166000,7.12,3037.TW
奇鋐(3017.TW),52000,6.75,3017.TW
創意(3443.TW),20000,6.42,3443.TW
聯發科(2454.TW),32000,6.35,2454.TW
台光電(2383.TW),29000,5.4,2383.TW
全新(2455.TW),205000,4.3,2455.TW
台燿(6274.TW),75000,4.14,6274.TW
健策(3653.TW),18000,4.02,3653.TW
富世達(6805.TW),36000,3.45,6805.TW
貿聯-KY(3665.TW),39000,3.35,3665.TW
聯亞(3081.TW),29800,3.22,3081.TW
雍智科技(6683.TW),52000,3.17,6683.TW
精測(6510.TW),22000,3.12,6510.TW
金居(8358.TW),134000,2.52,8358.TW
南亞科(2408.TW),127000,2.42,2408.TW
上詮(3363.TW),92729,2.34,3363.TW
昇達科(3491.TW),41000,2.32,3491.TW
高力(8996.TW),35000,2.22,8996.TW
萬潤(6187.TW),47000,2.19,6187.TW
竹陞科技(6739.TW),50000,2.07,6739.TW
智邦(2345.TW),28000,2.05,2345.TW
南電(8046.TW),46000,2.05,8046.TW
臻鼎-KY(4958.TW),100000,1.87,4958.TW
穎崴(6515.TW),8000,1.77,6515.TW
旺矽(6223.TW),8000,1.64,6223.TW
環宇-KY(4991.TW),71000,1.29,4991.TW
信驊(5274.TW),300,0.24,5274.TW
