個股名稱,持有股數,投資比例(%),ticker
奇鋐(3017.TW),86000,7.99,3017.TW
台積電(2330.TW),90000,7.7,2330.TW
台光電(2383.TW),34000,6.47,2383.TW
旺矽(6223.TW),27000,6.44,6223.TW
欣興(3037.TW),190000,6.06,3037.TW
高力(8996.TW),87000,4.31,8996.TW
台燿(6274.TW),75000,4.25,6274.TW
富世達(6805.TW),76000,4.15,6805.TW
國巨*(2327.TW),111000,3.88,2327.TW
創意(3443.TW),24000,3.84,3443.TW
博智(8155.TW),262000,3.4,8155.TW
貿聯-KY(3665.TW),50000,3.38,3665.TW
雍智科技(6683.TW),52000,3.22,6683.TW
亞翔(6139.TW),96000,3.11,6139.TW
聯亞(3081.TW),41000,2.85,3081.TW
智邦(2345.TW),28000,2.58,2345.TW
聯發科(2454.TW),17000,2.44,2454.TW
全新(2455.TW),205000,2.41,2455.TW
南亞科(2408.TW),161000,2.35,2408.TW
金居(8358.TW),114000,2.23,8358.TW
健策(3653.TW),18000,2.08,3653.TW
昇陽半導體(8028.TW),176000,2.02,8028.TW
上詮(3363.TW),92729,1.85,3363.TW
信驊(5274.TW),3000,1.7,5274.TW
穎崴(6515.TW),5000,1.55,6515.TW
弘塑(3131.TW),12000,1.43,3131.TW
雙鍵(4764.TW),118000,1.26,4764.TW
大量(3167.TW),36000,1.13,3167.TW
