個股名稱,持有股數,投資比例(%),ticker
臺股期貨 202609(FITXN*1),650,22.45,FITXN*1
台積電(2330.TW),991000,9.09,2330.TW
台光電(2383.TW),265000,5.69,2383.TW
聯發科(2454.TW),325000,4.66,2454.TW
川湖(2059.TW),80000,4.38,2059.TW
奇鋐(3017.TW),362000,4.1,3017.TW
欣興(3037.TW),966000,4.06,3037.TW
旺矽(6223.TW),184000,3.95,6223.TW
智邦(2345.TW),493000,3.84,2345.TW
健策(3653.TW),151000,3.01,3653.TW
緯穎(6669.TW),119000,2.94,6669.TW
創意(3443.TW),136000,2.91,3443.TW
台達電(2308.TW),396000,2.6,2308.TW
南電(8046.TW),510000,2.27,8046.TW
信驊(5274.TW),37800,2.23,5274.TW
貿聯-KY(3665.TW),264000,2.1,3665.TW
台燿(6274.TW),338000,1.93,6274.TW
鴻勁(7769.TW),77000,1.83,7769.TW
日月光投控(3711.TW),626000,1.42,3711.TW
聯電(2303.TW),2650000,1.27,2303.TW
致茂(2360.TW),164000,1.24,2360.TW
金像電(2368.TW),331000,1.23,2368.TW
大立光(3008.TW),40000,0.88,3008.TW
環球晶(6488.TW),228000,0.86,6488.TW
萬潤(6187.TW),172000,0.84,6187.TW
一詮(2486.TW),837000,0.83,2486.TW
國巨*(2327.TW),382000,0.8,2327.TW
高力(8996.TW),152000,0.71,8996.TW
華邦電(2344.TW),973000,0.67,2344.TW
景碩(3189.TW),208000,0.67,3189.TW
聯鈞(3450.TW),315000,0.64,3450.TW
聯亞(3081.TW),52000,0.59,3081.TW
穎崴(6515.TW),24000,0.58,6515.TW
台化(1326.TW),2500000,0.56,1326.TW
精測(6510.TW),45000,0.46,6510.TW
兆豐金(2886.TW),2500000,0.45,2886.TW
元大金(2885.TW),1788000,0.43,2885.TW
臻鼎-KY(4958.TW),229000,0.39,4958.TW
金居(8358.TW),235000,0.39,8358.TW
富世達(6805.TW),44000,0.31,6805.TW
穩懋(3105.TW),216000,0.31,3105.TW
研華(2395.TW),121000,0.31,2395.TW
南亞(1303.TW),395000,0.29,1303.TW
威剛(3260.TW),180000,0.29,3260.TW
啟碁(6285.TW),323000,0.29,6285.TW
大量(3167.TW),113000,0.29,3167.TW
愛普*(6531.TW),80000,0.27,6531.TW
勤誠(8210.TW),71000,0.26,8210.TW
全新(2455.TW),155000,0.25,2455.TW
聯茂(6213.TW),110000,0.22,6213.TW
亞翔(6139.TW),72000,0.21,6139.TW
弘塑(3131.TW),24000,0.21,3131.TW
辛耘(3583.TW),78000,0.21,3583.TW
京元電子(2449.TW),210000,0.19,2449.TW
立隆電(2472.TW),191000,0.16,2472.TW
宜鼎(5289.TW),26000,0.15,5289.TW
南茂(8150.TW),455000,0.15,8150.TW
帆宣(6196.TW),60000,0.11,6196.TW
茂達(6138.TW),80000,0.09,6138.TW
臺指選擇權第四週週五到期契約,-770,-5.06,
臺指選擇權第四週週三到期契約,-2530,-16.3,
