個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),12800000,18.01,2330.TW
聯電(2303.TW),75000000,7.36,2303.TW
國巨*(2327.TW),10050000,6.04,2327.TW
奇鋐(3017.TW),3450000,5.48,3017.TW
欣興(3037.TW),8960000,5.0,3037.TW
旺矽(6223.TW),1000000,4.25,6223.TW
華邦電(2344.TW),39600000,4.2,2344.TW
台光電(2383.TW),1140000,3.99,2383.TW
聯發科(2454.TW),1435000,3.46,2454.TW
智邦(2345.TW),2100000,3.3,2345.TW
台達電(2308.TW),2430000,2.9,2308.TW
緯穎(6669.TW),790000,2.39,6669.TW
臻鼎-KY(4958.TW),6440000,2.27,4958.TW
日月光投控(3711.TW),5600000,2.2,3711.TW
金像電(2368.TW),2750000,2.06,2368.TW
台燿(6274.TW),1700000,1.75,6274.TW
嘉澤(3533.TW),1240000,1.55,3533.TW
景碩(3189.TW),3217000,1.54,3189.TW
健策(3653.TW),780000,1.53,3653.TW
環球晶(6488.TW),2000000,1.44,6488.TW
創意(3443.TW),480000,1.39,3443.TW
高力(8996.TW),1560000,1.24,8996.TW
穎崴(6515.TW),200000,1.14,6515.TW
鴻勁(7769.TW),279000,1.1,7769.TW
南亞(1303.TW),7550000,0.86,1303.TW
旺宏(2337.TW),10000000,0.82,2337.TW
金居(8358.TW),1950000,0.66,8358.TW
力旺(3529.TW),390000,0.62,3529.TW
致茂(2360.TW),450000,0.59,2360.TW
南電(8046.TW),795000,0.54,8046.TW
富世達(6805.TW),570000,0.53,6805.TW
信驊(5274.TW),45000,0.45,5274.TW
辛耘(3583.TW),900000,0.44,3583.TW
鴻海(2317.TW),3200000,0.44,2317.TW
中砂(1560.TW),1000000,0.43,1560.TW
順達(3211.TW),1560000,0.36,3211.TW
譜瑞-KY(4966.TW),900000,0.34,4966.TW
帆宣(6196.TW),1000000,0.34,6196.TW
矽力*-KY(6415.TW),900000,0.31,6415.TW
光聖(6442.TW),300000,0.28,6442.TW
上銀(2049.TW),1010000,0.2,2049.TW
貿聯-KY(3665.TW),166000,0.19,3665.TW
頎邦(6147.TW),1000000,0.12,6147.TW
力成(6239.TW),500000,0.1,6239.TW
全新(2455.TW),450000,0.09,2455.TW
欣銓(3264.TW),300000,0.04,3264.TW
