個股名稱,持有股數,投資比例(%),ticker
臺股期貨,,21.61,
臺指選擇權第四週週五到期契約,,11.22,
臺指選擇權第一週週三到期契約,,10.87,
台積電(2330.TW),273000.0,8.67,2330.TW
國巨*(2327.TW),421000.0,6.29,2327.TW
台光電(2383.TW),83000.0,6.21,2383.TW
聯發科(2454.TW),95000.0,5.43,2454.TW
智邦(2345.TW),140000.0,4.42,2345.TW
奇鋐(3017.TW),128000.0,4.25,3017.TW
欣興(3037.TW),307000.0,4.16,3037.TW
旺矽(6223.TW),44000.0,4.03,6223.TW
台達電(2308.TW),124000.0,3.26,2308.TW
日月光投控(3711.TW),380000.0,3.23,3711.TW
緯穎(6669.TW),53000.0,3.2,6669.TW
南電(8046.TW),222000.0,3.08,8046.TW
台燿(6274.TW),127000.0,2.87,6274.TW
金像電(2368.TW),164000.0,2.7,2368.TW
貿聯-KY(3665.TW),100000.0,2.55,3665.TW
聯電(2303.TW),930000.0,2.2,2303.TW
健策(3653.TW),49000.0,2.2,3653.TW
信驊(5274.TW),8000.0,1.85,5274.TW
致茂(2360.TW),57000.0,1.65,2360.TW
富世達(6805.TW),51000.0,1.18,6805.TW
穎崴(6515.TW),9000.0,1.09,6515.TW
華邦電(2344.TW),368000.0,1.07,2344.TW
元大金(2885.TW),1120000.0,0.99,2885.TW
川湖(2059.TW),9000.0,0.87,2059.TW
萬潤(6187.TW),55000.0,0.81,6187.TW
頎邦(6147.TW),182000.0,0.58,6147.TW
勤誠(8210.TW),31000.0,0.53,8210.TW
晶技(3042.TW),215000.0,0.53,3042.TW
臺慶科(3357.TW),120000.0,0.5,3357.TW
聖暉*(5536.TW),25000.0,0.45,5536.TW
大量(3167.TW),40000.0,0.42,3167.TW
漢唐(2404.TW),23000.0,0.42,2404.TW
立隆電(2472.TW),76000.0,0.4,2472.TW
茂達(6138.TW),80000.0,0.39,6138.TW
南亞(1303.TW),185000.0,0.38,1303.TW
南茂(8150.TW),283000.0,0.36,8150.TW
嘉澤(3533.TW),12000.0,0.35,3533.TW
弘塑(3131.TW),7000.0,0.33,3131.TW
愛普*(6531.TW),20000.0,0.29,6531.TW
精測(6510.TW),6000.0,0.27,6510.TW
高技(5439.TW),60000.0,0.26,5439.TW
創意(3443.TW),4000.0,0.26,3443.TW
全新(2455.TW),50000.0,0.26,2455.TW
雍智科技(6683.TW),10000.0,0.25,6683.TW
宜鼎(5289.TW),10000.0,0.23,5289.TW
新日興(3376.TW),70000.0,0.19,3376.TW
穩懋(3105.TW),30000.0,0.18,3105.TW
世芯-KY(3661.TW),3000.0,0.17,3661.TW
環球晶(6488.TW),6000.0,0.08,6488.TW
鴻海(2317.TW),12000.0,0.04,2317.TW
