個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),154000,12.57,2330.TW
台積電(2330.TW),80000,8.46,2330.TW
聯發科(2454.TW),50600,6.87,2454.TW
台達電(2308.TW),80000,5.81,2308.TW
昇達科(3491.TW),80000,4.51,3491.TW
聯發科(2454.TW),25000,4.4,2454.TW
世界(5347.TW),600000,4.14,5347.TW
大立光(3008.TW),20000,4.03,3008.TW
奇鋐(3017.TW),31000,3.72,3017.TW
力旺(3529.TW),30000,3.47,3529.TW
全新(2455.TW),200000,3.41,2455.TW
台達電(2308.TW),60000,3.36,2308.TW
健策(3653.TW),17000,3.25,3653.TW
貿聯-KY(3665.TW),30000,3.11,3665.TW
華城(1519.TW),99000,2.89,1519.TW
台光電(2383.TW),12000,2.77,2383.TW
智邦(2345.TW),34053,2.76,2345.TW
高力(8996.TW),60000,2.73,8996.TW
鴻勁(7769.TW),12000,2.66,7769.TW
欣興(3037.TW),60000,2.56,3037.TW
致茂(2360.TW),30000,2.49,2360.TW
欣興(3037.TW),74000,2.43,3037.TW
旺矽(6223.TW),11074,2.35,6223.TW
緯穎(6669.TW),10714,2.25,6669.TW
漢翔(2634.TW),800000,2.24,2634.TW
旺矽(6223.TW),8000,2.2,6223.TW
日月光投控(3711.TW),109000,2.19,3711.TW
大立光(3008.TW),14000,2.17,3008.TW
T.Hasegawa(4958.JP),129000,2.14,4958.JP
富邦金(2881.TW),474000,2.08,2881.TW
川湖(2059.TW),5000,2.08,2059.TW
創新服務(7828.TW),34000,2.02,7828.TW
玉山金(2884.TW),1530000,1.98,2884.TW
廣達(2382.TW),184000,1.9,2382.TW
台光電(2383.TW),10686,1.9,2383.TW
南電(8046.TW),40000,1.87,8046.TW
昇達科(3491.TW),42000,1.83,3491.TW
中信金(2891.TW),798000,1.79,2891.TW
致茂(2360.TW),28000,1.79,2360.TW
啟碁(6285.TW),203000,1.79,6285.TW
新應材(4749.TW),50000,1.75,4749.TW
凱基金(2883.TW),1557000,1.67,2883.TW
兆豐金(2886.TW),959000,1.67,2886.TW
聯電(2303.TW),300000,1.61,2303.TW
南亞(1303.TW),200000,1.56,1303.TW
金居(8358.TW),100000,1.54,8358.TW
世界(5347.TW),277000,1.48,5347.TW
全新(2455.TW),112000,1.47,2455.TW
聯亞(3081.TW),15000,1.43,3081.TW
華碩(2357.TW),49000,1.39,2357.TW
瑞昱(2379.TW),51000,1.3,2379.TW
日月光投控(3711.TW),50000,1.3,3711.TW
穎崴(6515.TW),5512,1.29,6515.TW
台燿(6274.TW),20000,1.29,6274.TW
愛普*(6531.TW),43000,1.25,6531.TW
億豐(8464.TW),98000,1.25,8464.TW
華邦電(2344.TW),215000,1.23,2344.TW
華通(2313.TW),158356,1.17,2313.TW
南亞科(2408.TW),60000,1.17,2408.TW
信驊(5274.TW),2131,1.16,5274.TW
環球晶(6488.TW),30000,1.15,6488.TW
國泰金(2882.TW),334000,1.14,2882.TW
健策(3653.TW),7653,1.13,3653.TW
台新新光金(2887.TW),922160,1.12,2887.TW
長榮(2603.TW),155000,1.08,2603.TW
智邦(2345.TW),10000,1.05,2345.TW
中砂(1560.TW),35000,1.05,1560.TW
聯電(2303.TW),234000,0.97,2303.TW
中華電(2412.TW),201000,0.93,2412.TW
遠傳(4904.TW),254000,0.87,4904.TW
鴻海(2317.TW),82000,0.72,2317.TW
精測(6510.TW),7747,0.72,6510.TW
力旺(3529.TW),8000,0.71,3529.TW
環宇-KY(4991.TW),44000,0.7,4991.TW
萬潤(6187.TW),19305,0.7,6187.TW
寶雅(5904.TW),27000,0.66,5904.TW
矽力*-KY(6415.TW),44000,0.66,6415.TW
元大金(2885.TW),251000,0.59,2885.TW
兆聯實業(6944.TW),19800,0.53,6944.TW
國巨*(2327.TW),20000,0.51,2327.TW
大量(3167.TW),23000,0.5,3167.TW
緯創(3231.TW),66000,0.43,3231.TW
弘塑(3131.TW),4730,0.38,3131.TW
和碩(4938.TW),118000,0.36,4938.TW
永豐金(2890.TW),238920,0.32,2890.TW
統一(1216.TW),129000,0.32,1216.TW
統一超(2912.TW),41000,0.31,2912.TW
金像電(2368.TW),9000,0.29,2368.TW
尖點(8021.TW),21000,0.28,8021.TW
聯詠(3034.TW),14000,0.26,3034.TW
中租-KY(5871.TW),44920,0.17,5871.TW
台塑(1301.TW),41000,0.08,1301.TW
A Plus Asset(244920.KS),7250,0.06,244920.KS
萬海(2615.TW),8000,0.02,2615.TW
