個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),300960,19.98,2330.TW
聯發科(2454.TW),50610,6.97,2454.TW
聯電(2303.TW),604000,2.57,2303.TW
台達電(2308.TW),49990,2.52,2308.TW
日月光投控(3711.TW),135000,2.48,3711.TW
欣興(3037.TW),74000,2.28,3037.TW
全新(2455.TW),153000,2.24,2455.TW
大立光(3008.TW),13108,2.15,3008.TW
信驊(5274.TW),3966,2.14,5274.TW
廣達(2382.TW),233000,2.11,2382.TW
富邦金(2881.TW),476000,1.93,2881.TW
玉山金(2884.TW),1536000,1.86,2884.TW
創新服務(7828.TW),34370,1.8,7828.TW
緯穎(6669.TW),32083,1.79,6669.TW
昇達科(3491.TW),41660,1.73,3491.TW
華碩(2357.TW),68000,1.73,2357.TW
穎崴(6515.TW),10743,1.71,6515.TW
愛普*(6531.TW),64000,1.68,6531.TW
旺矽(6223.TW),11114,1.66,6223.TW
凱基金(2883.TW),1563000,1.63,2883.TW
緯創(3231.TW),324000,1.55,3231.TW
中信金(2891.TW),801000,1.47,2891.TW
致茂(2360.TW),23120,1.43,2360.TW
鴻勁(7769.TW),8597,1.36,7769.TW
頎邦(6147.TW),232000,1.32,6147.TW
華通(2313.TW),221356,1.32,2313.TW
兆豐金(2886.TW),962000,1.28,2886.TW
世界(5347.TW),278000,1.28,5347.TW
啟碁(6285.TW),204000,1.25,6285.TW
臻鼎-KY(4958.TW),94000,1.18,4958.TW
台新新光金(2887.TW),926160,1.06,2887.TW
瑞昱(2379.TW),51000,1.03,2379.TW
長榮(2603.TW),155000,1.0,2603.TW
國泰金(2882.TW),335000,0.99,2882.TW
川湖(2059.TW),2951,0.97,2059.TW
億豐(8464.TW),98000,0.97,8464.TW
南亞(1303.TW),146000,0.88,1303.TW
環宇-KY(4991.TW),73000,0.87,4991.TW
聚陽(1477.TW),160000,0.82,1477.TW
智邦(2345.TW),16423,0.82,2345.TW
中華電(2412.TW),202000,0.78,2412.TW
台光電(2383.TW),5520,0.74,2383.TW
遠傳(4904.TW),255000,0.71,4904.TW
弘塑(3131.TW),10760,0.68,3131.TW
國巨*(2327.TW),40000,0.61,2327.TW
萬潤(6187.TW),19065,0.61,6187.TW
鴻海(2317.TW),82000,0.56,2317.TW
寶雅*(5904.TW),271000,0.51,5904.TW
漢測(7856.TW),4000,0.5,7856.TW
台股期貨10/26(FITXN*1.TF),27,0.33,FITXN*1.TF
和碩(4938.TW),119000,0.29,4938.TW
永豐金(2890.TW),239920,0.29,2890.TW
統一(1216.TW),129000,0.26,1216.TW
統一超(2912.TW),42000,0.24,2912.TW
聯詠(3034.TW),14000,0.2,3034.TW
中租-KY(5871.TW),44920,0.13,5871.TW
元大金(2885.TW),10040,0.02,2885.TW
臺指選擇權10/26 46800 買權,-20,-0.05,
臺指選擇權10/26 46000 買權,-20,-0.07,
臺指選擇權10/26 46400 買權,-320,-1.0,
