個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),3800000,12.98,2330.TW
國巨*(2327.TW),6400000,8.11,2327.TW
台光電(2383.TW),1100000,8.04,2383.TW
聯發科(2454.TW),950000,5.36,2454.TW
南亞科(2408.TW),9000000,5.08,2408.TW
旺矽(6223.TW),530000,4.68,6223.TW
欣興(3037.TW),3900000,4.59,3037.TW
群聯(8299.TW),1500000,4.5,8299.TW
台燿(6274.TW),2000000,4.41,6274.TW
智邦(2345.TW),1100000,3.78,2345.TW
南電(8046.TW),2600000,3.75,8046.TW
川湖(2059.TW),310000,3.59,2059.TW
聯電(2303.TW),14000000,3.04,2303.TW
日月光投控(3711.TW),3200000,2.92,3711.TW
景碩(3189.TW),2800000,2.69,3189.TW
鴻勁(7769.TW),300000,2.6,7769.TW
信驊(5274.TW),126500,2.55,5274.TW
穎崴(6515.TW),220000,2.47,6515.TW
緯穎(6669.TW),350000,2.46,6669.TW
奇鋐(3017.TW),660000,2.26,3017.TW
華新科(2492.TW),3200000,2.25,2492.TW
華邦電(2344.TW),4800000,1.17,2344.TW
漢唐(2404.TW),650000,1.15,2404.TW
禾伸堂(3026.TW),900000,1.09,3026.TW
貿聯-KY(3665.TW),260000,0.72,3665.TW
台達電(2308.TW),9000,0.02,2308.TW
金像電(2368.TW),9000,0.01,2368.TW
