個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),292999,14.25,2330.TW
台光電(2383.TW),59001,6.68,2383.TW
奇鋐(3017.TW),105500,6.3,3017.TW
川湖(2059.TW),21001,6.07,2059.TW
欣興(3037.TW),244001,5.41,3037.TW
台燿(6274.TW),158000,4.75,6274.TW
南電(8046.TW),196000,4.6,8046.TW
旺矽(6223.TW),36901,4.18,6223.TW
緯穎(6669.TW),26000,3.39,6669.TW
南亞科(2408.TW),315000,3.25,2408.TW
聯發科(2454.TW),42001,3.18,2454.TW
智邦(2345.TW),67000,2.75,2345.TW
信驊(5274.TW),7920,2.47,5274.TW
創意(3443.TW),19050,2.15,3443.TW
日月光投控(3711.TW),172002,2.06,3711.TW
台達電(2308.TW),56499,1.96,2308.TW
環球晶(6488.TW),91000,1.81,6488.TW
健策(3653.TW),17000,1.79,3653.TW
聯電(2303.TW),580000,1.47,2303.TW
鴻勁(7769.TW),11000,1.38,7769.TW
致茂(2360.TW),26000,1.03,2360.TW
萬潤(6187.TW),39000,1.0,6187.TW
力成(6239.TW),175000,0.97,6239.TW
聯亞(3081.TW),11000,0.66,3081.TW
南亞(1303.TW),140000,0.53,1303.TW
廣達(2382.TW),70000,0.47,2382.TW
富世達(6805.TW),10000,0.37,6805.TW
台灣大(3045.TW),150000,0.35,3045.TW
金像電(2368.TW),16000,0.31,2368.TW
高力(8996.TW),12000,0.3,8996.TW
強茂(2481.TW),90000,0.25,2481.TW
貿聯-KY(3665.TW),5000,0.21,3665.TW
緯創(3231.TW),51000,0.18,3231.TW
兆豐金(2886.TW),100000,0.1,2886.TW
漢唐(2404.TW),1000,0.02,2404.TW
裕融(9941.TW),12000,0.02,9941.TW
大江(8436.TW),3000,0.01,8436.TW
鴻海(2317.TW),1000,0.0,2317.TW
