個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),1794000,8.77,2330.TW
聯發科(2454.TW),736000,7.68,2454.TW
穩懋(3105.TW),5709000,5.66,3105.TW
亞翔(6139.TW),3697000,5.5,6139.TW
川湖(2059.TW),179000,4.37,2059.TW
緯穎(6669.TW),1016225,4.25,6669.TW
愛普*(6531.TW),2041000,4.0,6531.TW
致茂(2360.TW),815000,3.69,2360.TW
昇達科(3491.TW),1180000,3.62,3491.TW
旺矽(6223.TW),301000,3.22,6223.TW
大立光(3008.TW),251000,3.1,3008.TW
台光電(2383.TW),309000,3.08,2383.TW
臻鼎-KY(4958.TW),3158000,2.97,4958.TW
奇鋐(3017.TW),372000,2.61,3017.TW
智邦(2345.TW),541000,2.03,2345.TW
環球晶(6488.TW),1082000,2.03,6488.TW
光寶科(2301.TW),3216000,1.82,2301.TW
全新(2455.TW),1529000,1.67,2455.TW
聯電(2303.TW),5116000,1.56,2303.TW
信驊(5274.TW),35900,1.41,5274.TW
研華(2395.TW),964000,1.37,2395.TW
緯創(3231.TW),3638000,1.33,3231.TW
精誠(6214.TW),3438000,1.29,6214.TW
中美晶(5483.TW),3415000,1.27,5483.TW
技嘉(2376.TW),1737000,1.24,2376.TW
台燿(6274.TW),418000,1.23,6274.TW
日月光投控(3711.TW),876000,1.21,3711.TW
台星科(3265.TW),3345000,1.21,3265.TW
台半(5425.TW),6382000,1.19,5425.TW
高力(8996.TW),382000,1.15,8996.TW
興勤(2428.TW),2268000,1.14,2428.TW
辛耘(3583.TW),790000,1.09,3583.TW
力成(6239.TW),1910000,1.08,6239.TW
日電貿(3090.TW),3280000,1.07,3090.TW
志聖(2467.TW),1000000,1.04,2467.TW
大毅(2478.TW),4331000,1.03,2478.TW
微星(2377.TW),3344000,1.0,2377.TW
保瑞(6472.TW),1032000,0.86,6472.TW
聖暉*(5536.TW),455000,0.81,5536.TW
一詮(2486.TW),1607000,0.74,2486.TW
力旺(3529.TW),93000,0.59,3529.TW
聯茂(6213.TW),380000,0.45,6213.TW
騰輝電子-KY(6672.TW),527000,0.35,6672.TW
帆宣(6196.TW),304000,0.34,6196.TW
長華*(8070.TW),3212000,0.32,8070.TW
鉅祥(2476.TW),1281000,0.31,2476.TW
元大金(2885.TW),2213556,0.3,2885.TW
碩天(3617.TW),627000,0.3,3617.TW
均華(6640.TW),143000,0.29,6640.TW
藥華藥(6446.TW),42000,0.1,6446.TW
達麗(6177.TW),194350,0.02,6177.TW
創意(3443.TW),1000,0.02,3443.TW
振大環球(4441.TW),4000,0.0,4441.TW
兆豐金(2886.TW),1000,0.0,2886.TW
富邦金(2881.TW),250,0.0,2881.TW
華城(1519.TW),660,0.0,1519.TW
金居(8358.TW),1000,0.0,8358.TW
