個股名稱,持有股數,投資比例(%),ticker
奇鋐(3017.TW),86000,9.24,3017.TW
台積電(2330.TW),90000,7.78,2330.TW
欣興(3037.TW),190000,6.75,3037.TW
台光電(2383.TW),34000,6.59,2383.TW
創意(3443.TW),38000,6.22,3443.TW
旺矽(6223.TW),27000,6.21,6223.TW
聯發科(2454.TW),32000,4.58,2454.TW
貿聯-KY(3665.TW),50000,4.33,3665.TW
台燿(6274.TW),75000,4.19,6274.TW
南亞科(2408.TW),240000,4.02,2408.TW
南電(8046.TW),91000,3.67,8046.TW
富世達(6805.TW),49000,3.15,6805.TW
健策(3653.TW),18000,2.93,3653.TW
全新(2455.TW),205000,2.79,2455.TW
智邦(2345.TW),28000,2.47,2345.TW
鴻勁(7769.TW),10000,2.37,7769.TW
緯創(3231.TW),327000,2.26,3231.TW
雍智科技(6683.TW),52000,2.25,6683.TW
昇陽半導體(8028.TW),218000,2.19,8028.TW
上詮(3363.TW),92729,2.05,3363.TW
竹陞科技(6739.TW),50000,2.04,6739.TW
穎崴(6515.TW),8000,1.98,6515.TW
雙鍵(4764.TW),171000,1.64,4764.TW
金居(8358.TW),114000,1.6,8358.TW
聯亞(3081.TW),4800,0.42,3081.TW
信驊(5274.TW),300,0.18,5274.TW
