個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),448000.0,10.64,2330.TW
台光電(2383.TW),98000.0,6.06,2383.TW
旺矽(6223.TW),112000.0,5.88,6223.TW
欣興(3037.TW),450000.0,5.13,3037.TW
川湖(2059.TW),33000.0,4.72,2059.TW
聯發科(2454.TW),111000.0,4.3,2454.TW
台燿(6274.TW),269000.0,4.14,6274.TW
信驊(5274.TW),23600.0,4.01,5274.TW
奇鋐(3017.TW),123000.0,3.72,3017.TW
南亞科(2408.TW),692000.0,3.55,2408.TW
緯穎(6669.TW),52000.0,3.32,6669.TW
智邦(2345.TW),135000.0,2.99,2345.TW
景碩(3189.TW),336000.0,2.9,3189.TW
台達電(2308.TW),144000.0,2.61,2308.TW
南電(8046.TW),208000.0,2.58,8046.TW
穎崴(6515.TW),40000.0,2.52,6515.TW
華邦電(2344.TW),1408000.0,2.48,2344.TW
創意(3443.TW),42000.0,2.32,3443.TW
日月光投控(3711.TW),322000.0,1.92,3711.TW
健策(3653.TW),35000.0,1.8,3653.TW
聯電(2303.TW),1513000.0,1.79,2303.TW
鴻勁(7769.TW),27000.0,1.75,7769.TW
台指期貨 2026/09,,1.71,
國巨*(2327.TW),295000.0,1.69,2327.TW
聯亞(3081.TW),53000.0,1.54,3081.TW
致茂(2360.TW),59000.0,1.35,2360.TW
元大金(2885.TW),1965360.0,1.25,2885.TW
貿聯-KY(3665.TW),45000.0,1.0,3665.TW
宜鼎(5289.TW),69000.0,1.0,5289.TW
欣銓(3264.TW),433000.0,0.91,3264.TW
永豐金(2890.TW),2240220.0,0.88,2890.TW
凱基金(2883.TW),2731000.0,0.84,2883.TW
聯強(2347.TW),648000.0,0.56,2347.TW
研華(2395.TW),63000.0,0.43,2395.TW
群聯(8299.TW),21000.0,0.42,8299.TW
緯創(3231.TW),224000.0,0.4,3231.TW
旺宏(2337.TW),250000.0,0.3,2337.TW
萬潤(6187.TW),21000.0,0.26,6187.TW
志聖(2467.TW),45000.0,0.25,2467.TW
全新(2455.TW),58000.0,0.24,2455.TW
光寶科(2301.TW),87000.0,0.24,2301.TW
中砂(1560.TW),31000.0,0.22,1560.TW
昇達科(3491.TW),18000.0,0.22,3491.TW
高力(8996.TW),19000.0,0.22,8996.TW
帆宣(6196.TW),42000.0,0.21,6196.TW
南俊國際(6584.TW),35000.0,0.21,6584.TW
金像電(2368.TW),20000.0,0.21,2368.TW
亞翔(6139.TW),26000.0,0.2,6139.TW
金居(8358.TW),47000.0,0.19,8358.TW
世芯-KY(3661.TW),5000.0,0.19,3661.TW
