個股名稱,持有股數,投資比例(%),ticker
聯電(2303.TW),1367000,2.7,2303.TW
台積電(2330.TW),98000,2.7,2330.TW
中華電(2412.TW),1459000,2.38,2412.TW
富邦金(2881.TW),1681025,2.36,2881.TW
華碩(2357.TW),299000,2.34,2357.TW
中信金(2891.TW),2844000,2.33,2891.TW
廣達(2382.TW),526000,2.3,2382.TW
台燿(6274.TW),104000,2.16,6274.TW
台光電(2383.TW),29000,2.04,2383.TW
藥華藥(6446.TW),120000,1.94,6446.TW
漢唐(2404.TW),123000,1.92,2404.TW
聯詠(3034.TW),307000,1.91,3034.TW
臻鼎-KY(4958.TW),269000,1.91,4958.TW
台灣大(3045.TW),1372000,1.85,3045.TW
統一(1216.TW),2009000,1.78,1216.TW
尖點(8021.TW),262000,1.69,8021.TW
欣興(3037.TW),148000,1.66,3037.TW
遠傳(4904.TW),1348000,1.64,4904.TW
聯發科(2454.TW),29000,1.41,2454.TW
國巨*(2327.TW),115000,1.39,2327.TW
長榮航(2618.TW),2692000,1.37,2618.TW
金居(8358.TW),197000,1.35,8358.TW
統一超(2912.TW),498000,1.33,2912.TW
景碩(3189.TW),136000,1.31,3189.TW
日電貿(3090.TW),346000,1.28,3090.TW
台灣高鐵(2633.TW),4136000,1.28,2633.TW
禾伸堂(3026.TW),109000,1.25,3026.TW
亞泥(1102.TW),2964000,1.25,1102.TW
鈊象(3293.TW),131000,1.21,3293.TW
旺矽(6223.TW),14000,1.2,6223.TW
愛普*(6531.TW),103000,1.18,6531.TW
帆宣(6196.TW),166000,1.13,6196.TW
日月光投控(3711.TW),140000,1.11,3711.TW
上海商銀(5876.TW),2283000,1.11,5876.TW
中租-KY(5871.TW),774000,1.04,5871.TW
南電(8046.TW),76000,1.04,8046.TW
崇越(5434.TW),167000,1.03,5434.TW
遠東新(1402.TW),2971000,1.0,1402.TW
聯強(2347.TW),849000,0.93,2347.TW
聯茂(6213.TW),203000,0.93,6213.TW
富鼎(8261.TW),250000,0.93,8261.TW
大聯大(3702.TW),723000,0.92,3702.TW
矽創(8016.TW),233000,0.9,8016.TW
微星(2377.TW),529000,0.88,2377.TW
可成(2474.TW),320000,0.77,2474.TW
致茂(2360.TW),27000,0.71,2360.TW
合晶(6182.TW),377000,0.71,6182.TW
創意(3443.TW),11000,0.64,3443.TW
大立光(3008.TW),13000,0.64,3008.TW
新普(6121.TW),126000,0.62,6121.TW
聖暉*(5536.TW),35000,0.58,5536.TW
光洋科(1785.TW),321000,0.58,1785.TW
上銀(2049.TW),142000,0.58,2049.TW
川湖(2059.TW),6000,0.56,2059.TW
統一證(2855.TW),929000,0.56,2855.TW
邁科(6831.TW),52000,0.56,6831.TW
鴻勁(7769.TW),7000,0.56,7769.TW
頎邦(6147.TW),219000,0.55,6147.TW
新唐(4919.TW),267000,0.55,4919.TW
亞翔(6139.TW),49000,0.54,6139.TW
啟碁(6285.TW),181000,0.54,6285.TW
東捷(8064.TW),318000,0.54,8064.TW
群創(3481.TW),703000,0.54,3481.TW
大量(3167.TW),53000,0.54,3167.TW
志聖(2467.TW),74000,0.53,2467.TW
嘉基(6715.TW),92000,0.52,6715.TW
立隆電(2472.TW),101000,0.5,2472.TW
中砂(1560.TW),56000,0.49,1560.TW
旺宏(2337.TW),298000,0.49,2337.TW
中美晶(5483.TW),172000,0.42,5483.TW
智邦(2345.TW),13000,0.41,2345.TW
信驊(5274.TW),2000,0.4,5274.TW
全新(2455.TW),94000,0.39,2455.TW
正新(2105.TW),1034000,0.39,2105.TW
三陽工業(2206.TW),507000,0.38,2206.TW
