個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),1096000,26.53,2330.TW
技嘉(2376.TW),1064000,3.45,2376.TW
光聖(6442.TW),200000,3.06,6442.TW
川湖(2059.TW),37000,3.03,2059.TW
世芯-KY(3661.TW),73000,2.92,3661.TW
研華(2395.TW),545000,2.68,2395.TW
大立光(3008.TW),68000,2.62,3008.TW
文曄(3036.TW),1111000,2.36,3036.TW
臻鼎-KY(4958.TW),413000,2.25,4958.TW
智邦(2345.TW),92000,2.24,2345.TW
台光電(2383.TW),41000,2.12,2383.TW
弘塑(3131.TW),65000,2.05,3131.TW
中華電(2412.TW),1431000,2.0,2412.TW
萬潤(6187.TW),193000,1.86,6187.TW
聯電(2303.TW),1204000,1.85,2303.TW
頎邦(6147.TW),911000,1.81,6147.TW
致茂(2360.TW),90000,1.75,2360.TW
奇鋐(3017.TW),68000,1.65,3017.TW
南亞科(2408.TW),382000,1.53,2408.TW
聯發科(2454.TW),38000,1.52,2454.TW
華邦電(2344.TW),851000,1.47,2344.TW
旺矽(6223.TW),22000,1.38,6223.TW
金像電(2368.TW),121000,1.36,2368.TW
群聯(8299.TW),61000,1.3,8299.TW
台達電(2308.TW),68000,1.28,2308.TW
聯亞(3081.TW),67000,1.27,3081.TW
南電(8046.TW),118000,1.21,8046.TW
鈊象(3293.TW),156000,1.19,3293.TW
健策(3653.TW),37000,1.17,3653.TW
上銀(2049.TW),302000,1.03,2049.TW
統一(1216.TW),1303000,1.01,1216.TW
台玻(1802.TW),1555000,1.0,1802.TW
日月光投控(3711.TW),140000,0.9,3711.TW
鴻勁(7769.TW),13000,0.8,7769.TW
高力(8996.TW),59000,0.78,8996.TW
緯穎(6669.TW),15000,0.75,6669.TW
富邦金(2881.TW),589000,0.72,2881.TW
力旺(3529.TW),25000,0.68,3529.TW
穩懋(3105.TW),149000,0.61,3105.TW
遠傳(4904.TW),584000,0.6,4904.TW
矽力*-KY(6415.TW),98000,0.54,6415.TW
中信金(2891.TW),771000,0.54,2891.TW
環球晶(6488.TW),40000,0.48,6488.TW
貿聯-KY(3665.TW),13000,0.26,3665.TW
富世達(6805.TW),14000,0.21,6805.TW
嘉澤(3533.TW),10000,0.19,3533.TW
鴻海(2317.TW),64000,0.15,2317.TW
欣興(3037.TW),6000,0.05,3037.TW
力成(6239.TW),12000,0.04,6239.TW
景碩(3189.TW),2000,0.01,3189.TW
