個股名稱,持有股數,投資比例(%),ticker
臺股期貨 202609,580,22.17,
台積電(2330.TW),891000,9.03,2330.TW
台光電(2383.TW),229000,5.31,2383.TW
聯發科(2454.TW),290000,4.66,2454.TW
欣興(3037.TW),966000,4.44,3037.TW
奇鋐(3017.TW),362000,4.41,3017.TW
川湖(2059.TW),70000,4.31,2059.TW
旺矽(6223.TW),158000,3.76,6223.TW
智邦(2345.TW),413000,3.65,2345.TW
健策(3653.TW),151000,3.32,3653.TW
緯穎(6669.TW),119000,3.2,6669.TW
創意(3443.TW),136000,3.12,3443.TW
台達電(2308.TW),383000,2.84,2308.TW
南電(8046.TW),510000,2.47,8046.TW
信驊(5274.TW),37800,2.44,5274.TW
貿聯-KY(3665.TW),264000,2.31,3665.TW
台燿(6274.TW),338000,2.1,6274.TW
鴻勁(7769.TW),68000,1.82,7769.TW
日月光投控(3711.TW),626000,1.58,3711.TW
致茂(2360.TW),164000,1.45,2360.TW
聯電(2303.TW),2650000,1.4,2303.TW
金像電(2368.TW),331000,1.34,2368.TW
大立光(3008.TW),40000,0.92,3008.TW
國巨*(2327.TW),382000,0.9,2327.TW
一詮(2486.TW),837000,0.89,2486.TW
萬潤(6187.TW),172000,0.89,6187.TW
環球晶(6488.TW),190000,0.82,6488.TW
景碩(3189.TW),208000,0.71,3189.TW
聯鈞(3450.TW),315000,0.68,3450.TW
華邦電(2344.TW),873000,0.66,2344.TW
穎崴(6515.TW),24000,0.63,6515.TW
台化(1326.TW),2500000,0.61,1326.TW
聯亞(3081.TW),52000,0.61,3081.TW
精測(6510.TW),45000,0.51,6510.TW
兆豐金(2886.TW),2500000,0.5,2886.TW
高力(8996.TW),100000,0.49,8996.TW
元大金(2885.TW),1788000,0.48,2885.TW
臻鼎-KY(4958.TW),229000,0.43,4958.TW
金居(8358.TW),235000,0.42,8358.TW
研華(2395.TW),121000,0.34,2395.TW
穩懋(3105.TW),216000,0.33,3105.TW
啟碁(6285.TW),323000,0.32,6285.TW
富世達(6805.TW),44000,0.32,6805.TW
南亞(1303.TW),395000,0.3,1303.TW
愛普*(6531.TW),80000,0.29,6531.TW
勤誠(8210.TW),71000,0.29,8210.TW
全新(2455.TW),155000,0.25,2455.TW
弘塑(3131.TW),24000,0.24,3131.TW
辛耘(3583.TW),78000,0.23,3583.TW
聯茂(6213.TW),110000,0.23,6213.TW
亞翔(6139.TW),72000,0.23,6139.TW
京元電子(2449.TW),210000,0.21,2449.TW
立隆電(2472.TW),191000,0.18,2472.TW
宜鼎(5289.TW),26000,0.17,5289.TW
南茂(8150.TW),455000,0.17,8150.TW
順達(3211.TW),100000,0.14,3211.TW
帆宣(6196.TW),60000,0.13,6196.TW
茂達(6138.TW),80000,0.09,6138.TW
臺慶科(3357.TW),90000,0.08,3357.TW
臺指選擇權第四週週五到期契約,-770,-5.23,
臺指選擇權第四週週三到期契約,-2260,-15.23,
